name,group,room,building
Jorge Lobo,AI&ML: Artificial Intelligence and Machine Learning ,55110,
Marco Jerome Gasparrini,AI&ML: Artificial Intelligence and Machine Learning ,55130,
Vicente Gomez Cerda,AI&ML: Artificial Intelligence and Machine Learning ,55130,
Anders Jonsson,AI&ML: Artificial Intelligence and Machine Learning ,55130,
Gergely Neu,AI&ML: Artificial Intelligence and Machine Learning ,55130,
Marti Sanchez Fibla,AI&ML: Artificial Intelligence and Machine Learning ,55130,
Victor Dalmau Lloret,AI&ML: Artificial Intelligence and Machine Learning ,55200,
Vladimir Estivill Castro,AI&ML: Artificial Intelligence and Machine Learning ,55201,
Pablo Aragon Asenjo,AI&ML: Artificial Intelligence and Machine Learning ,55210,
Joan Bas Serrano,AI&ML: Artificial Intelligence and Machine Learning ,55210,
Silvia Butti,AI&ML: Artificial Intelligence and Machine Learning ,55215,
Iuliia Olkhovskaia,AI&ML: Artificial Intelligence and Machine Learning ,55217,
Nicolas Gaston Rozado,AI&ML: Artificial Intelligence and Machine Learning ,55217,
Lorenzo Steccanella,AI&ML: Artificial Intelligence and Machine Learning ,55217,
Damien Allonsius,AI&ML: Artificial Intelligence and Machine Learning ,55219,
Berkay Demirel,AI&ML: Artificial Intelligence and Machine Learning ,55219,
Ana Gonzalez Suarez,BERG Biomedical Electronics Research ,51008,Edifici La Nau
Javier Aguirre Olcoz,BERG Biomedical Electronics Research ,51014,Edifici La Nau
Quim Castellvi,BERG Biomedical Electronics Research ,51014,Edifici La Nau
Albert Comerma Montells,BERG Biomedical Electronics Research ,51014,Edifici La Nau
Tomás Garcia Sanchez,BERG Biomedical Electronics Research ,51014,Edifici La Nau
Aracelys Garcia Moreno,BERG Biomedical Electronics Research ,51015,Edifici La Nau
Laura Becerra Fajardo,BERG Biomedical Electronics Research ,51017,Edifici La Nau
Ahmed Fayez Saad Mohamed Eladly Eladly,BERG Biomedical Electronics Research ,51017,Edifici La Nau
Borja Mercadal Cavaller,BERG Biomedical Electronics Research ,51017,Edifici La Nau
Jesus Minguillon Campos,BERG Biomedical Electronics Research ,51017,Edifici La Nau
Marc Tudela Pi,BERG Biomedical Electronics Research ,51017,Edifici La Nau
Guillermo Jimenez Perez,BERG Biomedical Electronics Research ,55119,
Rocio Lopez Velazco,BERG Biomedical Electronics Research ,55119,
Enric Perera I Bel,BERG Biomedical Electronics Research ,55119,
Antonio Ivorra Cano,BERG Biomedical Electronics Research ,51017,Edifici La Nau
Xerxes Dinyar Arsiwalla,CMTECH: Cognitive Media Technologies ,51100,Edifici La Nau
Riccardo Zucca,CMTECH: Cognitive Media Technologies ,51100,Edifici La Nau
Ciera Crowell,CMTECH: Cognitive Media Technologies ,51107,Edifici La Nau
Laura Malinverni,CMTECH: Cognitive Media Technologies ,51107,Edifici La Nau
Joan Mora Guiard,CMTECH: Cognitive Media Technologies ,51107,Edifici La Nau
Marie-monique Schaper,CMTECH: Cognitive Media Technologies ,51107,Edifici La Nau
Decky Latif,CMTECH: Cognitive Media Technologies ,55108,
Oriol Martinez Pujol,CMTECH: Cognitive Media Technologies ,55108,
Xavier Binefa Valls,CMTECH: Cognitive Media Technologies ,55122,
Adriana Fernandez Lopez,CMTECH: Cognitive Media Technologies ,55124,
Gerald Hahn,CMTECH: Cognitive Media Technologies ,55124,
Maria De Araceli Morales Muñoz,CMTECH: Cognitive Media Technologies ,55124,
Federico Mateo Sukno,CMTECH: Cognitive Media Technologies ,55124,
Narcis Pares Burgues,CMTECH: Cognitive Media Technologies ,55220,
Batuhan Sayis,CMTECH: Cognitive Media Technologies  /MTG: Music Technology ,55312,
Ernest Montbrió Fairen,Computational Neuroscience,55422,
Marcelo José Bertalmio Barate,IP4EC Image processing for enhanced cinematography,55203,
Trevor Dalton Canham,IP4EC Image processing for enhanced cinematography,55205,
Praveen Cyriac,IP4EC Image processing for enhanced cinematography,55205,
Raquel Gil Rodriguez,IP4EC Image processing for enhanced cinematography,55205,
Alexander Gomez Villa,IP4EC Image processing for enhanced cinematography,55205,
Itziar Zabaleta Razquin,IP4EC Image processing for enhanced cinematography,55205,
Adrian Martin Fernandez,IP4EC Image processing for enhanced cinematography,55221,
Adrià Arbues Sangüesa,IPG: Image Processing ,55116,
Adrian Fernando Ponce Alvarez,IPG: Image Processing ,55116,
Patricia Vitoria Carrera,IPG: Image Processing ,55116,
Coloma Maria Ballester Nicolau,IPG: Image Processing ,55118,
Gloria Haro Ortega,IPG: Image Processing ,55118,
Lara Raad Cisa,IPG: Image Processing ,55120,
Juan Francisco Garamendi Bragado,IPG: Image Processing ,55424,
Juan Felipe Montesinos Garcia,IPG: Image Processing  /MTG: Music Technology ,55120,
Venkatesh Shenoy Kadandale,IPG: Image Processing / MTG: Music Technology ,55120,
Olga Slizovskaia,IPG: Image Processing / MTG: Music Technology ,55120,
Josep Font Segura,ITC: Information Theory and Coding ,55204,
Alfonso Martinez Vicente,ITC: Information Theory and Coding ,55204,
Ivano Colombaro,ITC: Information Theory and Coding ,55206,
Arezou Rezazadeh,ITC: Information Theory and Coding ,55206,
Sergio Barrachina Muñoz,ITC: Information Theory and Coding ,55208,
Albert Guillen Fabregas,ITC: Information Theory and Coding ,55222,
Sebastián Roberto Marichal Baraibar,ITG: Interactive Technologies ,55102,
Javier Agenjo Asensio,ITG: Interactive Technologies ,55112,
Irum Baseer,ITG: Interactive Technologies ,55112,
Maria Bosser Carenys,ITG: Interactive Technologies ,55112,
Beatriz Cabrero Daniel,ITG: Interactive Technologies ,55112,
Joaquim Colas Alvarez,ITG: Interactive Technologies ,55112,
Ricardo Jorge Marques,ITG: Interactive Technologies ,55112,
Judit Martínez Moreno,ITG: Interactive Technologies ,55112,
Hermann Plass Portulas,ITG: Interactive Technologies ,55112,
Jose Angel Blat Gimeno,ITG: Interactive Technologies ,55126,
Philip Tovstogan,MTG: Music Technology ,55300,
Mehmet Furkan Yesiler,MTG: Music Technology ,55301,
Rafael Caro Repetto,MTG: Music Technology ,55302,
Vsevolod Eremenko,MTG: Music Technology ,55302,
Ninad Puranik,MTG: Music Technology ,55302,
António Filipe Santana Ramires,MTG: Music Technology ,55302,
Tiange Zhu,MTG: Music Technology ,55302,
David Cabrera,MTG: Music Technology ,55305,
Albin Andrew Correya,MTG: Music Technology ,55306,
Xavier Favory,MTG: Music Technology ,55306,
Andres Ferraro,MTG: Music Technology ,55306,
Eduardo David Fonseca Montero,MTG: Music Technology ,55306,
Frederic Font Corbera,MTG: Music Technology ,55306,
Sergio Oramas Martin,MTG: Music Technology ,55306,
Alastair Stewart Porter,MTG: Music Technology ,55306,
Pablo Alonso Jimenez,MTG: Music Technology ,55308,
Dmitry Bogdanov,MTG: Music Technology ,55308,
Jordi Pons Puig,MTG: Music Technology ,55308,
Minz Won,MTG: Music Technology ,55308,
Merlijn Blaauw,MTG: Music Technology ,55310,
Jordi Bonada Sanjaume,MTG: Music Technology ,55310,
Marti Umbert Morist,MTG: Music Technology ,55310,
Aggelos Gkiokas,MTG: Music Technology ,55312,
Marius Miron,MTG: Music Technology ,55312,
Alfonso Antonio Perez Carrillo,MTG: Music Technology ,55312,
Emilia Gomez Gutierrez,MTG: Music Technology ,55314,
Enrique Guaus Termens,MTG: Music Technology ,55314,
Agustin Martorell Dominguez,MTG: Music Technology ,55314,
Sergio Iván Giraldo Mendez,MTG: Music Technology ,55316,
Rafael Ramirez Melendez,MTG: Music Technology ,55316,
Zacharias Vamvakousis,MTG: Music Technology ,55316,
Helena Cuesta Mussarra,MTG: Music Technology ,55318,
Juan Sebastián Gomez Cañon,MTG: Music Technology ,55318,
Perfecto Jose Herrera Boyer,MTG: Music Technology ,55318,
Lorenzo Porcaro,MTG: Music Technology ,55318,
Joan Serra Julia,MTG: Music Technology ,55318,
Angel-david Blanco Casares,MTG: Music Technology ,55320,
Azadeh Faridi Ermagan,MTG: Music Technology ,55320,
Sonia Espi Fernandez,MTG: Music Technology ,55322,
Cristina Garrido Franquet,MTG: Music Technology ,55322,
Francesc Xavier Serra Casals,MTG: Music Technology ,55324,
Sergi Jorda Puig,MTG: Music Technology ,55326,
Andres Lewin Richter Osiander,MTG: Music Technology  / PHONOS,51005,Edifici La Nau
Angel Faraldo Perez,MTG: Music Technology  / PHONOS,55318,
Leo Wanner,Natural Language Processing,55418,
Horacio Saggion,Natural Language Processing,55422,
Miquel Oliver Riera,NETS Network Technologies and Strategies ,55226,
Ralph Gregor Andrzejak,NTSA: Nonlinear Time Series Analysis ,55100,
Federico Devalle,NTSA: Nonlinear Time Series Analysis ,55117,
Cristina Gonzalez Martinez,NTSA: Nonlinear Time Series Analysis ,55117,
Irene Malvestio,NTSA: Nonlinear Time Series Analysis ,55117,
Angela Ogbugwa Ochugboju,NTSA: Nonlinear Time Series Analysis ,55117,
Giulia Ruzzene,NTSA: Nonlinear Time Series Analysis ,55117,
Judit Chamorro Servent,Physense: Sensing in Physiology and Biomedicine ,55115,
Marta Guardiola Garcia,Physense: Sensing in Physiology and Biomedicine ,55115,
Carlos Yagüe Mendez,Physense: Sensing in Physiology and Biomedicine ,55119,
Ruben Doste Beltran,Physense: Sensing in Physiology and Biomedicine ,55121,
Gerard Marti Juan,Physense: Sensing in Physiology and Biomedicine ,55121,
Mariana Nogueira,Physense: Sensing in Physiology and Biomedicine ,55123,
Cecilia Maria Costa Bento Sousa Nunes,Physense: Sensing in Physiology and Biomedicine ,55123,
Morteza Rasouligandomani,Physense: Sensing in Physiology and Biomedicine ,55123,
Oscar Camara Rey,Physense: Sensing in Physiology and Biomedicine ,55103a,
Bart H Bijnens,Physense: Sensing in Physiology and Biomedicine ,55103b,
Paloma Benavent Climent,Research Service ,55223,
Belen Pascual Molina,Research Service ,55223,
Manuel Ronda Carrasco,Research Service ,55223,
Miguel Angel Gonzalez Ballester,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55105,
Mario Ceresa,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55107,
Nerea Mangado Lopez,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55107,
Katharina Heil,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55109,
Karim Lekadir,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55109,
Jerome Bernard Noailly,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55109,
Andy Luis Olivares Miyares,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55115,
Carlos Eduardo Ruiz Wills,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55115,
Simone Tassani,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55115,
Sergio Sanchez Martinez,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55119,
Jordina Torrents Barrena,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55119,
Laura Baumgartner,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55123,
Víctor Manuel Campello Roman,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55123,
Irem Cetin,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55123,
Amelia Jimenez Sanchez,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55123,
Eric Lluch Alvarez,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55123,
Pablo-miki Martí Castellote,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55123,
Gema Piella Fenoy,"SIMBIOsys: Simulation, Imaging and Modelling for Biomedical Systems",55103a,
Joan Codina Filba,TALN; Natural Language Processing,55406,
Hamdi Alp Öktem,TALN; Natural Language Processing,55408,
Mireia Farrus Cabeceran,TALN; Natural Language Processing,55420,
Ahmed Ghassan Tawfiq Abura'ed,TALN: Natural Language Processing,55301,
Francesco Barbieri,TALN: Natural Language Processing,55305,
Giorgia Cistola,TALN: Natural Language Processing,55400,
Alex Peiro Lilja,TALN: Natural Language Processing,55400,
Roberto Juan Carlini Salguero,TALN: Natural Language Processing,55402,
Carla Ten Ventura,TALN: Natural Language Processing,55402,
Jens Grivolla,TALN: Natural Language Processing,55406,
Gerard Casamayor Del Bosque,TALN: Natural Language Processing,55416,
Alexandra-catalina Matreata,TALN: Natural Language Processing,55416,
Mariella Dimiccoli,TALN: Natural Language Processing,55420,
Beatriz Fisas Elizalde,TALN: Natural Language Processing,55420,
Alexander Shvets,TALN: Natural Language Processing,55420,
Pablo Accuosto,TALN: Natural Language Processing,55424,
Alex Bravo Serrano,TALN: Natural Language Processing,55424,
Kim Cheng Sheang,TALN: Natural Language Processing,55424,
Laia Albo,TIDE: Interactive & Distributed Technologies for Education,55102,
Ishari Amarasinghe,TIDE: Interactive & Distributed Technologies for Education,55102,
Marc Yoshimi Beardsley,TIDE: Interactive & Distributed Technologies for Education,55102,
Milica Vujovic,TIDE: Interactive & Distributed Technologies for Education,55102,
Pascual Pablo Abenia Polo,TIDE: Interactive & Distributed Technologies for Education,55128,
Davinia Hernandez Leo,TIDE: Interactive & Distributed Technologies for Education,55128,
Patricia Santos Rodriguez,TIDE: Interactive & Distributed Technologies for Education,55128,
Enric Peig Olive,UBICALAB: Ubiquitous Computing Applications Lab,55008,
Joan Antoni Melia Segui,UBICALAB: Ubiquitous Computing Applications Lab,55221,
Rafael Pous Andres,UBICALAB: Ubiquitous Computing Applications Lab,55426,
Victor Casamayor Pujol,UBICALAB: Ubiquitous Computing Applications Lab,55428,
Veronica Moreno Oliver,UGA TIC - Pedagogue in USQUID,55307,
Judith Champion Colell,UGA TIC Head of the Management and Administration  Unit,55012,
Nuria Figuls Fernandez,UGA TIC- Polytechnic School,55018,
Montserrat Jaureguizar Salas,UGA TIC- Polytechnic School,55018,
Maria Lourdes Ventayol Borras,UGA TIC- Polytechnic School,55018,
Marta Montiel,UGA TIC- Polytechnic School Coordinator ,55018,
Lydia Garcia Escobosa,"UGA TIC- Recruitment , Docorate & International ETIC",55014,
Jana Safrankova,"UGA TIC- Recruitment , Docorate & International ETIC Coordinator ",55014,
Maria Montserrat Brillas Rosell,"UGA TIC- Recruitment , Doctorate & International ETIC",55014,
Nuria Barrio,"UGA TIC: Research, Promotion & Activities",55014,
Montserrat Serrano Raguan,"UGA TIC: Research, Promotion & Activities",55018,
Patricia Pino,"UGA TIC: Research, Promotion & Activities",,
Joana Clotet Sule,"UGA TIC: Research, Promotion & Activities",55020,
Xavier Monte Llopis,"UGA TIC: Research, Promotion & Activities",55020,
Vanessa Jimenez Garcia,"UGA TIC: Research, Promotion & Activities Coordinator",55020,
Mohit Hemchandra Adhikari,WN: Wireless Networking ,55101,
Boris Bellalta Jimenez,WN: Wireless Networking ,55202,
Francisco Jose Wilhelmi Roca,WN: Wireless Networking ,55208,
Federico Franzoni,WN: Wireless Networking ,55210,
Rasoul Nikbakht Silab,WN: Wireless Networking ,55210,
Zaira Pindado Tost,WN: Wireless Networking ,55210,
Xavier Salleras Soler,WN: Wireless Networking ,55210,
Javier Silva Velon,WN: Wireless Networking ,55210,
Vanesa Daza Fernandez,WN: Wireless Networking ,55216,
Carla Rafols Salvador,WN: Wireless Networking ,55216,
Angel Lozano Solsona,WN: Wireless Networking ,55218,
Antonio Adame Vazquez,WN: Wireless Networking ,55228,
Albert Bel Pereira,WN: Wireless Networking ,55228,
Marc Carrascosa Zamacois,WN: Wireless Networking ,55228,
Alejandro Alcaine Otin,WSSC: Web Science and Social Computing,55107,
Carlos Alberto Alejandro Castillo Ocaranza,WSSC: Web Science and Social Computing,55201,
Ana Maria Freire Veiga,WSSC: Web Science and Social Computing,55215,
Santiago Galella Toledo,WSSC: Web Science and Social Computing,55215,
Marzieh Karimihaghighi,WSSC: Web Science and Social Computing,55215,
Diana Michelle Ramirez Cifuentes,WSSC: Web Science and Social Computing,55215,
Maria Rauschenberger,WSSC: Web Science and Social Computing,55215,
Ricardo Alberto Baeza Yates,WSSC: Web Science and Social Computing,55228,
